Transect,Position,98P1,98P2,98P3,98P4,98P5,98P6,98P7,98P8,98P9,98P10,98P11,98P12,98P13,98P14,98P15,98P16,98P17,98P18,98P19,98P20,98P21,98P22,98P23,98P24
NW,3,,l,l,,,l,,41,,,,17,,,,17,19a,,,,,16,1,
NW,4,r,19a,l,44,,l,16,41,41,,l,l,,,,,,,,"9,52",,16,1,1
NW,5,,,,44,,"1,92",l,41,41,,,l,,,,,,,,9,,,"1,81",1
NW,6,r,,41,44,16a,1,,41,,44,,1,,,,,,,,,,16,81,1
NW,7,,,41,,,1,,l,41,,l,1,,,,,,,,52,,1,65,
NW,8,r,,52,,,69a,44,l,41,,l,,,,,,16,,,52,,1,65,
NW,9,,,52,44,49,44,,l,41,,92,,,44,,,,,,,,"1,52",,1
NW,10,l,,"38,52",,,,,,41,,,,,,,,,,,,,1,,1
NW,11,,,"38,52",,,,,,41,,44,,16,,,e,,,,,,1,,1
NW,12,,44,"52,65",44,,,,89,41,,90,,,,,,,51,,,,1,,1
NW,13,19a,,65,,,l,,,41,,90,1,,,,,,51,,,,"1,9",,1
NW,14,,,65,,,86,,,41,,,,44,,,,,51,,,,1,,1
NW,15,,,"38,65",96,,,68,,41,,,,41,,,,,51,,,,1,,1
NW,16,,,,96,,65,,r,41,,l,,,,,,,,,,,1,,1
NW,17,,,,,,65,,,41,l,19a,,,,,,,,,,,16,95,
NW,18,,,,,,65,,,,l,44,,,,,,,,,51,,65,,
NW,19,92,,,,,65,,,,l,,,,,51,52,,,,51,,65,,92
NW,20,,,65,,,65,,,l,,l,,,,"51,65",52,,,,,52,"65,51",,
NW,21,l,16,65,l,,65,,,l,,69a,,,,65,52,l,,,,,"65,51",,
NW,22,,92,65,l,,65,,l,,44,19a,l,16,,65,52,65,,,1,,"65,51",,44
NW,23,,,65,16,l,65,,,19a,,,l,16,,65,,"65,51",,,,52,"65,51",65,44
NW,24,l,,38,16,,65,,,41,,44,l,16,,65,,65,,,,,"65,51",65,44
NW,25,19a,,38,16,,65,,,41,65,,l,16,,,,65,,,51,,"65,51",,44
NW,26,19a,,38,l,,1,,44,,65,,l,16,,,,65,,,,,51,,44
NW,27,44,,,l,,1,,,,,l,l,16,,,,65,,,1,52,51,16,
NW,28,44,,l,l,,1,,,19a,1,,l,16,,52,,8,,,1,52,51,16,l
NW,29,r,,l,l,,1,,,23,1,,l,16,,52,,l,,,1,52,51,16,l
NW,30,,r,65,l,,1,,,10,1,,44,16,,52,,l,,,1,52,51,16,
NW,31,19a,,l,l,,,,,10,1,65,,16,,52,,l,,,1,,51,16,44
NW,32,,,l,l,,,,,19a,"1,65",65,,,,52,,,,,1,,"95,51",16,
NW,33,,,41,,,1,,,l,"1,65",65,,92,,,,,,,1,,"95,51",16,44
NW,34,90,l,38,,,"1,52",,r,l,"1,65",65,,17,,,,l,,,1,,"65,51",,l
NW,35,,r,38,,,52,l,,16,"1,65",65,,17,,,,,,,1,1,65,,
NW,36,52,,l,,,52,,,10,"1,65",65,,16,,,1,,16,,1,,65,"16,65",1
NW,37,52,r,38,,,,,,83,"1,65",65,,,,,"1,e",,16,,,,e,65,1
NW,38,,l,l,,,,,,84,"1,65",65,,,,,1,,,,,,"e,65","60,65",1
NW,39,,,l,,,,l,44,,1,65,19a,16,,,1,,,,,,"e,65","60,65",1
NW,40,,,l,44,,52,,,,1,44,,92,,,1,,,,,,65,"60,65","1,52"
NW,41,,15,,"44,52",,52,,,,1,,,92,,,,,,,52,,65,"60,65","1,52"
NW,42,r,15,41,,,52,,,,,r,,38,,,,,,,"52,1",,,"60,65","1,52"
NW,43,,,41,,,52,,l,,,44,,65,,,,,,,"52,1",,,"60,65",1
NW,44,,,r,,,52,,38,,,,,"1,38",,,,,,,"52,1",,"1,87",65,1
NW,45,89,,r,l,l,,,38,l,,,,38,,,,,,,"52,1",e,1,65,"1,65"
NW,46,r,,r,52,,,,38,l,,69a,,38,"65,92",e,,,,,"52,1",e,1,,65
NW,47,,,,52,,,,38,l,,69a,l,"16,92",65,,,65,,,"52,1",,1,,65
NW,48,r,,,52,l,,,38,,65,,,"16,92",65,,,65,,,"52,1",38,1,,r
NW,49,,,r,,l,,1,38,,65,44,86,16,65,,,65,,,"52,1",38,,,r
NW,50,,52,,,,,1,38,l,"1,65",82,,16,65,,,65,19,,1,38,1,,r
NW,51,,,,,,,1,38,l,"1,65",,"38,44",16,,e,,65,,,1,38,,,
NW,52,,,41,l,,,1,38,,65,19a,38,16,"44,51",,,65,86,,1,38,,16,
NW,53,,,44,l,16,,1,1,,65,17,38,,51,,,65,,,1,38,,"16,65",
NW,54,,,"41,44",44,,,1,1,l,65,l,"38,65",,51,,,65,,,"1,65",38,95,65,
NW,55,,100,l,44,,,1,1,l,l,,"38,65",,"65,51",e,,65,,,"1,65",38,95,65,
NW,56,,,,,,,1,1,l,l,48,38,,"65,51",,,,51,,"1,65",,"95,52",65,65
NW,57,,,r,,,,1,1,l,65,l,"38,86",,,,,,51,,"1,65",,"95,52",65,65
NW,58,,r,,52,49,,1,1,l,l,,,,,,,l,51,,"1,65",,1,65,65
NW,59,,,,52,,,1,l,l,,69a,,16,,e,,,51,,"38,65",,1,65,65
NW,60,92,l,44,52,92,,,l,92,l,44,,,17,e,51,,,,"38,65",,1,65,65
NW,61,,,44,,m,65,,,92,,44,86,65,,,51,l,,,"38,65",,1,,38
NW,62,l,l,,l,,65,l,l,l,,44,86,65,,,,l,,,"38,65",,1,"16,69a",38
NW,63,,44,,l,,65,,65,,,69a,,65,,,,l,,,"38,65",,1,51,"38,86"
NW,64,,44,,44,44,65,,,44,l,l,65,65,,,,l,,,"38,65",65,1,51,38
NW,65,,,,,,65,,,44,52,l,65,65,,,e,l,,,"38,65",65,,51,38
NW,66,,,,,,65,l,,44,52,19a,65,"65,m",,,e,l,,,38,65,,51,38
NW,67,l,,,,,65,l,1,l,52,92,"65,86","65,m",,,,,,,38,65,16,"51,65",38
NW,68,,l,,,,65,l,1,44,,,65,"65,m",,,,,,,,65,16,65,38
NW,69,,l,,,,,l,1,44,,92,65,m,44,,,l,,,,,,65,
NW,70,l,,,l,,,,1,92,,,65,m,,,,l,,,16,,,65,l
NW,71,,,,l,,,,1,,,64,65,m,65,,,l,,16,,,16,65,l
NW,72,,12,,,,,l,1,,44,19a,65,m,65,e,,,,16,e,,51,65,
NW,73,r,,,,"23,44",65,l,"1,41",,44,19a,65,m,65,,,,,16,"e,92",,51,65,52
NW,74,,,,,"44,92","44,65",,1,,,,65,m,65,,,l,,16,19a,,51,65,52
NW,75,,,,,"16,44",44,"m,52",,44,,,65,m,"65,16",,,,,,16,,51,65,52
NW,76,l,,l,l,44,44,"m,52",,,,,65,m,,,,,e,,"16,92",,51,65,52
NW,77,,,,,23,44,l,,16,44,,65,m,,,,,,,e,,,65,52
NW,78,r,,44,,92,44,m,,92,,,,m,,,,l,,,"e,16",,,65,
NW,79,,,,,,44,"m,44",l,,,92,,m,,,e,1,e,,"e,16",,,65,
NW,80,,,,,,44,l,l,44,,"19a,92",,m,,,,1,,,,,16,,
NW,81,r,r,,96,,44,52,l,44,,69a,,m,,,,,e,,,,,,
NW,82,r,"19a,92",,,,44,52,92,44,,19a,,m,44,,,,,,,,,,
NW,83,r,57,,,l,,,91,,,l,92,m,,,,,,,,,,16,
NW,84,r,,l,r,,,,69a,,,"19a,96",,m,,e,,,,,e,,,16,
NW,85,,,,44,44,69a,l,l,,,19a,,m,,,51,,,,,,,16,
NW,86,,,,44,10,l,,l,,,92,,m,,e,51,l,,,,88,,16,
NW,87,89,l,,,10,,,16,1,,92,,"44,16",,,51,,,,,"88,65",,,
NW,88,,l,l,,,,,,1,,"69a,92",,m,,,"51,65",,,,,65,,,
NW,89,92,,l,l,,"1,16",,67,1,,,,m,,,51,,,,,"e,65",16,,
NW,90,,,l,l,,16,,67,1,,19a,,m,,,51,,,,,e,,16,38
NW,91,r,,,,44,16,,16,1,,,,m,,,51,44,,,38,,,16,38
NW,92,38,,1,,,16,,16,"1,38",,92,,,,,"51,65",,,,38,,,,38
NW,93,16,,1,,,16,,16,38,,92,l,,,,"51,65",44,51,,38,,,,l
NW,94,,,1,,92,,,,38,90,92,l,44,,,"51,65",44,,,38,,,,l
NW,95,90,,1,,92,1,,,38,,92,,44,,,"51,65",,,16,38,,,,l
NW,96,r,,1,,92,1,,16,38,,92,1,,,,"51,65",44,51,16,38,,,,1
NW,97,l,,1,44,,1,16,,38,,19a,1,,,,"51,52",l,51,,38,,,,1
NW,98,r,r,1,41,92,1,,,38,,92,1,,,,"51,52",l,51,29,38,,1,,1
NW,99,16,r,1,41,,,m,,38,44,,,,,,"51,50",l,,29,38,,,16,1
NW,100,16,69a,"1,44",41,l,16,l,l,"38,65",,,,,,,"51,50",l,,19,38,e,,,1
NW,101,,r,44,41,,,m,l,65,,92,,,,,51,l,,,38,,,16,1
NW,102,r,,41,44,,,l,,65,,,,,16,,51,38,,,"38,65",,,16,1
NW,103,,,44,,,,m,,65,,"92,19a",l,,,e,51,38,e,,"38,65",,,,1
NW,104,90,,44,44,,l,16,,44,,92,l,,"16,51",,51,38,e,,"38,65",,16,16,
NW,105,,,44,l,65,,16,,44,44,92,,,,,,38,e,,,,,,
NW,106,,l,44,,65,,l,,44,44,92,,,51,,,38,e,17,,,,,
NW,107,8,l,,,65,,l,,,44,92,,,,,,,,,,,,,
NW,108,r,l,44,,65,19a,l,,l,44,19a,"16,65",,,,,,,,52,,,16,
NW,109,r,,,,65,,,16,,44,,,,,,,,e,,,,,,
NW,110,8,,,90,65,,,16,l,l,92,65,,,,,44,e,,,,,,
NW,111,r,,,,65,,,,"l,86",,92,,,,,,,e,,,,,,
NW,112,r,44,,90,,,,,,l,,,,,,52,,e,,1,,,,
NW,113,8,,65,,,65,l,16,92,44,92,,"44,17",16,,52,,e,,1,,,16,
NW,114,89,,65,,,65,l,16,r,l,19a,,44,16,,,"44,10",e,,1,,16,,
NW,115,89,1,65,41,,65,l,16,r,44,19a,1,,16,,,10,e,,1,,16,e,
NW,116,89,1,65,41,,65,l,l,r,l,,1,,,,,10,e,,,,,60,
NW,117,52,1,"38,65",41,,65,l,,r,,19a,1,,,,,10,,,,,,"16,60",
NW,118,52,,"38,65",41,,65,,,52,,,1,,,,,10,,,,,,92,
NW,119,l,,"38,65",41,,,,,52,,19a,1,69,,,,l,,,,,,"16,92",55
NW,120,l,,"38,65",41,,,1,16,52,l,,1,,19,,,,,,,,,16,55
NW,121,89,,"38,65",41,,,"1,16",1,,,,1,,,,,l,,,,,,"16,92",55
NW,122,l,,65,l,,,1,1,,,,,,16,,,,,,,,,16,55
NW,123,,52,65,l,l,,1,1,38,44,92,1,,16,,,,,,,,,,55
NW,124,16a,"92,52",65,,l,,"1,16",1,38,44,,49,,16,,,,,,1,,,,55
NW,125,44,52,65,,,,"1,16","1,65",,16,19a,,,16,e,,,,16,1,,,,
NW,126,r,,65,,,,1,"1,65",,,"19a,92",,,16,,,,,,1,,92,,
NW,127,,l,65,,,,1,65,55,,"19a,92",,,16,,96,,,,1,16,,,
NW,128,2,38,,,65,,1,65,55,l,92,,,16,,,l,51,,1,,,"92,19a",44
NW,129,2,l,,44,65,,"1,52",,55,"86,16",92,,,16,,,,,,1,,,,l
NW,130,2,l,,44,,,"1,44",,,16,19a,1,,44,,,38,,,,,,,
NW,131,2,65,,44,69a,,1,,,16,19a,,,,,,,51,,"1,52",,51,,
NW,132,,65,1,,69a,l,1,38,r,,19a,,,,,,l,"51,65",,"1,52",,51,16,44
NW,133,,65,1,,,19a,1,,1,,,1,,,,,l,"51,65",,"1,52",,51,,l
NW,134,16,,1,,,,1,4,1,,,1,,,,10,,"51,65",,"1,52",,51,,
NW,135,16,,1,,,,"1,52",38,1,,19a,1,,17,,,,,,"1,52",,51,,
NW,136,,,1,,19a,,"1,52",l,1,,92,1,,51,,,,51,,"1,52",,51,,
NW,137,44,,1,,,l,"1,52",l,1,,92,1,,51,,10,,51,,"1,52",,51,,
NW,138,44,r,"1,52",3,,,"1,52",l,,l,,"1,92",,51,,10,l,51,,52,,51,,
NW,139,,,"1,52",,l,,1,l,r,l,,,,51,,10,l,,,"1,52",,51,,
NW,140,,,"1,52",,,,1,4,,,92,,,"51,65",,10,1,51,,52,e,51,,65
NW,141,,r,"1,65",,,,1,1,41,,92,,,"51,65",,e,1,,,,,,,65
NW,142,,,"1,65",,69a,,"1,16","1,69a",,l,,,16,"51,65",51,,,,e,,,16,,44
NW,143,92,l,1,,,,"1,16",1,,44,92,,16,"51,65","51,52",e,,,,1,e,,,44
NW,144,,r,1,,,,1,1,38,44,19a,,,"65,38,51","51,52",e,,,,1,e,,,
NW,145,16,r,1,48,16,90,1,1,"38,44",,92,r,16,"65,38,51",51,e,,,,1,,,,
NW,146,,,1,,,,"1,g","16,69a",65,44,,,16,"65,38,51",51,,,,,1,,,,
NW,147,,48,1,41,,r,1,69a,65,l,65,44,16,"65,38,51",51,,,,,,e,,,52
NW,148,,48,1,41,,,1,16,65,,65,,,"38,51",51,,,,,1,e,,,52
NW,149,l,,1,41,,,1,,65,38,65,r,,"38,51",51,e,,,,"1,e",e,,,52
NW,150,,l,,41,,,1,1,65,38,65,r,,"38,51",51,,,,,,,,e,44
NW,151,,,82,41,,,1,1,65,38,65,,,38,"51,65",,,,,e,e,,92,l
NW,152,,,,,,44,1,"1,52",65,38,65,r,,,51,,,,,e,,,,l
NW,153,,,,,,,1,"1,52",,"38,65",65,,,17,51,e,,,,e,,,60,l
NW,154,,,,,,l,"1,44","1,52",,"38,65",,,16,17,,,,,,,,16,"60,16",44
NW,155,,,,,l,,1,1,,"38,65",,,,17,,,,,,,,16,16,
NW,156,,,,,16,,1,1,,"38,65",65,86,1,17,,,,,,e,,,16,
NW,157,92,,90,,16,l,,"1,92",,16,65,44,1,17,,,,,,e,,,"51,16",
NW,158,,,,,16,,16,,,16,65,44,1,,,,44,,,,e,,"51,16",44
NW,159,,l,,,16,l,,,,16,65,,1,,,,,,,e,,16,"51,16",44
NW,160,,l,1,19a,16,,l,,92,l,,,1,72,,,,,,,,,"60,65",
NW,161,,,1,82,16,65,,16,m,,r,38,1,92,,,44,,,,,,"60,65",
NW,162,,l,1,,16,65,,16,m,,l,38,,92,,,44,,,65,,,"60,65",
NW,163,19a,l,1,23,,92,,"16,92",44,l,19a,38,,,,,44,,,65,,,65,44
NW,164,,44,,96,l,l,,,,44,19a,"38,65",,,,,,,16a,65,,,65,44
NW,165,,l,,96,,l,16,16,92,,19a,"38,65",,,,,90,,,65,,,65,44
NW,166,,,,,,,,4,,,92,"38,65",,17,,,44,,,65,,,,
NW,167,,l,,,,,,4,,,19a,38,,17,,,,,,65,e,,,
NW,168,,,,,,,,,,,48,38,17,,,65,,,,,e,,,44
NW,169,92,52,44,44,,44,1,16,44,,19a,38,,,,,l,,16,,"e,38",,65,
NW,170,92,,,,,,1,69a,55,,,,,,,,,,,,"e,38",,65,
NW,171,16,,,l,,44,1,16,55,44,19a,,,,,e,,e,,,"e,38",,65,1
NW,172,16,,,l,l,44,1,16,55,,19a,92,,,,,,e,16,,"e,38",16,65,1
NW,173,,r,15,,,,1,16,"55,86",,,,,1,,,,,16,,"e,38",,65,
NW,174,92,65,l,,,,1,16,55,,19a,,,1,,,,,16,,38,,65,
NW,175,l,65,r,,,,1,16,55,52,,,,1,,,,,16,,38,,65,
NW,176,,65,l,"49,96",,44,1,l,55,52,19a,44,,"1,17",,,,,16,,38,,"38,65",
NW,177,,65,,,,,1,l,55,52,,,,1,,,,,16,,38,,"38,65",
NW,178,l,65,,l,,r,1,,r,52,,,,,,,,,16,,,,"38,65",
NW,179,l,65,r,l,,r,1,59,,44,19a,,,,,,,,,,65,,"38,65",
NW,180,l,38,,,,,1,"59,69a",,,l,,,,,,,e,,,65,,"38,65",
NW,181,,38,,,,,1,75a,,l,l,,,,,e,,,,,65,,"38,65",44
NW,182,41,65,,,16,l,1,l,,,,,,,52,e,,e,,,65,,"38,65",
NW,183,41,65,,,,,1,l,,,,r,"41,44",,52,e,,e,,,,,"38,65",
NW,184,,,65,,,,1,,,44,,,,17,52,e,l,,,52,e,89,"38,65",44
NW,185,,,65,,16,,1,16,65,,,,,17,52,e,,,,52,65,89,"38,65",
NW,186,,,65,,,,"1,65",,,,19a,,,,52,,,,,52,,,"38,65",
NW,187,,,65,,,,"1,65",75a,r,44,19a,,,17,52,,,e,,,65,,"38,65",
NW,188,,,65,,,,"1,65",1,,,l,,,17,,,,"e,65",,,e,,65,
NW,189,,l,56,l,,44,"1,65",,65,,19a,,,19a,,e,,65,,,,,65,
NW,190,,l,"1,65",,,44,1,l,65,,19a,16,,,,e,44,e,,,,,65,
NW,191,,l,"1,65",l,,,1,l,65,,19a,,16a,,,,,,,,,,65,
NW,192,19a,l,"1,65",,,,1,l,65,,,,92,,,e,,,16,55,,,65,52
NW,193,l,69a,1,,l,90,1,l,65,86,,44,,,52,9,,,,52,,,65,52
NW,194,19a,"92,g",1,,l,,1,l,65,44,19a,,,,52,9,l,,16,52,,,9,52
NW,195,l,g,1,l,l,44,"1,52",64,65,,,,,,52,9,,,,52,,,9,
NW,196,1,l,,l,,44,"1,52",l,,,,,,,52,9,,,,,,,"9,52",
NW,197,1,17,92,,,44,1,1,,,19a,,92,,,"9,e",,,,,,,"9,52",
NW,198,1,l,l,1,,"44,86",1,l,,,l,9,,,,e,l,,,,,,"9,52",
NW,199,1,16,,1,r,86,1,l,,,16,9,44,,,e,44,52,,,,,"9,52",
NW,200,"1,16",92,,1,,,1,l,19a,l,55,9,"38,16",,,,,52,,,,,16,
NW,201,1,92,r,1,r,,"1,44",,,,55,9,,,,41,,,,,,,,
NW,202,1,44,l,l,,,"1,52",,,,,"9,44",,,,41,65,e,,,,,,
NW,203,1,,,l,,,1,,88,,,,,,52,"41,65",65,e,,,,,,
NW,204,1,,,,l,,1,,,44,19a,,16,,52,65,65,,,,,,,
NW,205,,,92,,l,,1,,,,19a,,16,,,65,l,,52,,,,,44
NW,206,16,65,l,,,,1,,44,,47,l,,,,65,65,,52,,,,,
NW,207,l,65,,,r,44,1,,44,44,"19a,44",l,,,,"65,e",65,,52,,e,,,
NW,208,19a,65,,r,,,1,,44,44,,,,,,,65,,,,52,,,
NW,209,,,,,l,,,,65,,19a,52,,17,,,65,,,,"65,52",,,
NW,210,92,1,,44,,44,,,65,65,"44,92",16,,,52,,65,,,,"65,52",,,44
NW,211,92,16,,44,,44,,,65,65,,16,,17,,,38,,,,"65,52,51",,,
NW,212,17,16,,1,,44,,,65,65,,,,,,,38,,,,"65,52,51",,,
NW,213,,44,,1,r,44,92,,65,ll,44,,,,52,,,,,,"65,51",,,
NW,214,,44,,1,,90,1,l,65,38,,l,,,52,,,,,,"65,52",,,
NW,215,l,l,l,1,44,44,1,4,65,38,,l,,17,,,,,,,52,,,
NW,216,,"44,1",,1,44,44,l,l,65,l,,65,,17,,52,,,,,9,,,
NW,217,38,1,,,,44,l,,65,l,92,"65,38",,17,52,52,,,,,9,,,44
NW,218,38,1,"1,44",44,,44,,l,"38,65",l,92,"65,38",,,52,52,,,,,9,,,
NW,219,38,1,,l,44,16,,,38,65,,"65,38",44,,,52,,,,,"9,65",,,
NW,220,38,1,,l,,l,,,,65,,"65,38",,,,52,l,,,,65,,,44
NW,221,38,1,,,,44,,,,44,,"65,38",,,,,l,9,52,,"1,65",87,,
NW,222,38,,15,,,44,,l,65,,,65,,,52,,1,,52,e,65,87,,1
NW,223,38,,,,,l,92,"4,38",65,,,65,16,,,,1,e,52,,65,16,,1
NW,224,"16,38",,,44,,l,,"4,38",65,,19a,65,,,,,1,,,,65,16,,1
NW,225,"16,38",,,44,,l,,38,38,,,,,,52,,l,,,,65,16,,1
NW,226,"16,38",,,l,,44,19a,38,38,l,,52,,,52,,1,,52,,,98,,1
NW,227,16,44,,l,92,1,,38,38,,19a,52,,,52,,1,,52,,,98,,"1,44"
NW,228,16,,,,,1,,38,38,,,52,,,,,1,,52,,,98,,
NW,229,16,16,r,,,1,69,65,38,1,19a,52,92,,,,1,,,,,98,"65,28",
NW,230,,16,,,,"1,29",,65,38,44,,52,,,,,1,,,,,98,"65,28",
NW,231,l,19a,,,,1,,65,,l,44,,,,,,"1,65",,,e,,,"65,28",
NW,232,,l,,,,1,,65,,,,,92,,,,"1,65",,52,,9,,"65,28",44
NW,233,,l,,,,1,92,65,,,92,,16a,52,,,"1,65",,52,,"9,e",,65,l
NW,234,,l,,,,1,92,l,,l,92,92,,52,,,"1,65",,52,"e,90",9,,16,l
NW,235,,,,,,1,19a,16,,,92,,65,,52,e,"1,65",,52,90,"9,e",,,
NW,236,,,,,,1,16,16,,,19a,92,65,,52,,"1,65",e,52,90,9,,,
NW,237,65,,l,,,1,16,16,,,19a,"92,41",65,90,52,e,"1,65",,"52,9",e,,,,
NW,238,65,,,,,"1,65",,16,,,92,41,65,,,,"1,65",,52,90,,,,
NW,239,65,,44,,,1,,,1,,92,41,65,52,,e,"1,65",,52,e,,,,
NW,240,65,"1,92",,1,,1,,92,16,l,,41,,52,,,"1,65",,,e,52,,,
NW,241,65,1,,1,,1,ll,92,16,,17,,16,52,,,"1,65","e,52",,e,52,,,
NW,242,65,1,44,1,,1,,92,16,,,,,,65,,"1,65","e,52",10,e,,,16,
NW,243,65,1,44,1,44,1,16,,,,19a,,16,52,,,"1,65","e,52",10,e,,16,,
NW,244,41,1,l,1,44,1,,l,16,,17,,,52,,,"1,65",,10,16,,,,
NW,245,41,1,,1,,1,38,l,,1,92,41,,52,,,1,,,e,,16,81,
NW,246,"65,41","1,44",,,,,,92,16,1,92,,,,,,1,,16,90,,16,81,
