Transect,Position,98P1,98P2,98P3,98P4,98P5,98P6,98P7,98P8,98P9,98P10,98P11,98P12,98P13,98P14,98P15,98P16,98P17,98P18,98P19,98P20,98P21,98P22,98P23,98P24
NW,247,65,1,,,,,,92,65,52,,,16,,,,1,,,90,,16,81,
NW,248,65,1,l,44,,l,38,92,65,,,41,,,,,1,,,"90,e",,16,81,
NW,249,65,1,l,44,44,l,38,,65,,l,41,,,,,l,,,,,,65,l
NW,250,,1,l,38,l,,38,,65,,l,41,,,,e,l,,,,,,65,l
SE,1,l,l,52,r,,38,1,l,,51,,,,,,1,1,,,"16,m",89,,,
SE,2,l,l,52,,,38,1,,,51,,,,,69a,"1,e",,,,"16,m",89,,,
SE,3,l,,52,,,38,1,99,52,51,1,,,,19a,e,,,,m,,,,
SE,4,l,38,"52,82",,l,38,1,99,52,51,1,,,,16,,,,,m,,,90,60
SE,5,l,r,52,,,38,"1,65",,52,51,1,,,,16,e,,,29,"16,m",,,,60
SE,6,,,52,,,38,"1,65",,l,51,"1,52",16,,,16,e,,,,"m,16,55",,,,60
SE,7,,,52,65,,38,"1,65",,,51,52,16,,,,e,,,,"m,16,55",,,,60
SE,8,l,41,,38,,"38,65","1,65",,,51,52,16,,65,,,,,,"16,m",,,,60
SE,9,44,41,,,,65,"1,65",,,51,52,,,65,,,,,"29,52,86","16,m",52,,,
SE,10,,41,,,r,65,"1,65",,,51,"1,9",16,16,65,,,l,,"86,52","65,m",,,,
SE,11,,41,,r,,65,1,55,,,,,92,"65,51",,,,,52,"65,m",,,,
SE,12,l,30,,,44,r,1,55,,,l,,92,"65,51",,,,,,"65,16",,,,
SE,13,,r,,,,r,1,55,l,,51,,,"65,51",,,,,,"65,16",89,,,
SE,14,,r,,,,,1,,,,51,16,9,"65,51",,,,,,"65,16",,,,
SE,15,,r,,44,,,1,,,,51,l,9,"65,51",,,"65,51",,,16,,,,
SE,16,,r,,,,l,1,55,,65,51,l,"9,96","65,51",,,"65,51",,,"16,m",,,,60
SE,17,,41,,,,l,l,,,65,51,l,9,"65,51",,e,"65,51",65,,m,,,,60
SE,18,,,,r,r,l,l,,,"65,51",,16,9,65,16,,"65,51",65,,"16,m",,,,
SE,19,,,,,,r,l,,,65,,16,"9,38",65,16,,"65,51",65,,"16,m",,,,65
SE,20,"1,30",65,,,,,l,,,65,,16,,65,,,"65,51","65,16",,"16,m",,,65,65
SE,21,"1,30",l,,l,,,,,,65,51,,,65,,,"65,51",,,"16,m",,,65,
SE,22,1,41,,1,l,,l,,,,"65,51,52",,,,19a,,"65,51",,,,,,65,
SE,23,,41,,52,l,l,l,,,l,"51,65",,,,,,"65,51",,,,,,65,
SE,24,,41,,52,l,,1,l,,,65,,,,,,"65,51",,,38,,,65,
SE,25,,41,,52,l,r,,,,,65,,65,,,52,65,,,38,,89,65,
SE,26,,,,1,44,l,1,,,,65,,,,,52,"65,16",,,38,,,65,
SE,27,,,,1,38,52,r,,,,65,,,65,92,52,65,,,"38,65",,,,
SE,28,,r,,1,"38,44",r,,,,,"1,65",,,65,,52,65,,,"38,65",,10,,
SE,29,l,,,55,38,,l,,,,65,,,65,19a,,16,,,"38,65",,10,,
SE,30,,16,,,38,r,1,l,96,,,,,65,,52,,,,"38,65",,10,16,
SE,31,1,,,,l,,1,l,,,,,,65,,52,"1,16",,,"38,65",52,10,,l
SE,32,1,,52,,l,,"1,65",l,,44,,,,65,,52,"1,16",,,"38,65",,,,
SE,33,"1,41",,52,,81,r,"1,65",,,,l,,,65,,,16,,,"38,65",,,,
SE,34,41,,52,,81,,"1,65",l,,l,,,,65,,,l,65,,"38,65",,,,92
SE,35,41,,l,,,,"1,38,65",,,,,16,,65,16,,44,65,,"38,65",,,,
SE,36,l,r,,,,,"1,65",,,16,,92,,65,,,16,65,,65,,,,
SE,37,l,,,,l,,"1,65",38,,l,l,81,,65,,,l,"65,51",,65,,,e,
SE,38,l,,r,,l,44,"1,65",,,l,,81,,65,,1,,65,,65,,,,
SE,39,41,,,,,,"1,65",l,,l,,81,,65,16,,,65,,65,,,,
SE,40,41,,,r,l,,"1,65",l,,l,,16,,65,16,1,,65,,"89,65",,,16,
SE,41,r,41,,,,r,"1,65",l,,44,l,16,,,,52,,"65,51",,"89,65",e,,16,
SE,42,l,41,,,,l,"1,65",,,44,l,16,,,16,52,,"65,51",,89,,,16,
SE,43,l,,,44,,,"1,65",,,,l,,"92,17",,"16,92",52,,"65,51",,,,,,
SE,44,l,41,,44,,1,"1,65",,"52,51",44,,65,,,,1,l,"65,51",,,,,,
SE,45,l,41,l,,,1,"1,65",52,51,,,,,,,,,65,,,,,,
SE,46,l,,l,,,"1,44",1,,51,,,65,,,,17,l,65,,,,,,
SE,47,l,,41,r,,"1,44",1,l,51,,,,,96,,"17,e",,65,,9,,10,,
SE,48,l,,41,r,44,1,1,52,51,,,,,,,e,,65,,,,,,
SE,49,l,,41,,,,1,52,51,,,,,,e,,,65,,,,,,
SE,50,l,,41,,,,1,,55,,,,,,,,,16,,,,,,
SE,51,r,,41,,,44,l,,55,,,44,,,16,,,,,92,,,10,
SE,52,r,,41,,,,,,55,,,,,,,,17,,,16,,10,10,
SE,53,44,,41,,,,,,,,,,1,,,,,,,,"38,65",,"10,62",
SE,54,,,,,,,,,,,,,1,,55,,,16,,,"38,65",,,
SE,55,,,,,,,,,,,l,,1,,55,,,,,,"38,65",,,
SE,56,,30,,,52,l,,52,,,,16,1,,55,,,1,,52,"38,65",,,
SE,57,,30,41,,52,65,,52,l,,,,1,,55,,,16,,,,,,
SE,58,,16a,41,,52,65,,,l,,,16,1,,55,,,1,,,,,,
SE,59,1,,41,,52,65,,,,,,l,1,,55,,,1,,1,,,,
SE,60,1,,41,,,65,l,,,,l,,1,65,,,,1,,1,,52,,
SE,61,,,41,,,"38,65",,,,44,l,l,1,65,,,,1,,1,,52,,
SE,62,,,41,,,"38,65",r,52,,,l,l,1,65,16,e,,1,,1,,,,
SE,63,1,,41,,,l,,52,,,,,1,65,16,e,l,16,,1,,10,,
SE,64,l,,41,,44,l,,52,,,,,1,65,16,,l,16,,1,,10,,
SE,65,,,41,,,l,,52,,,38,1,,65,16,,l,16,,,,10,,
SE,66,l,,41,,,l,,52,,,38,"1,17",,,,,,,,,,10,,l
SE,67,l,,41,,,l,,52,,,38,17,65,,,16,19a,1,,1,,,65,l
SE,68,1,,41,,,l,l,l,,,,l,65,,,,92,1,,,,,65,l
SE,69,"1,41",,41,,,2,l,,,52,,l,65,,,,,1,,,,,65,l
SE,70,"1,41",,,,,2,,,l,52,,,"65,38",,16,,,1,,90,e,,65,60
SE,71,"1,41",,,,,l,,52,l,52,,65,38,,16,,,1,,,,,65,
SE,72,"1,41",,,,,52,,52,,52,,65,38,,16,,,1,,,,,65,
SE,73,1,44,l,,,"2,52",1,52,,52,,65,,,16,,"92,g",1,,90,,,65,
SE,74,1,44,,,,"2,52",,52,,52,,65,,,,,92,1,,90,,,65,
SE,75,1,44,44,,,"2,52",1,52,,52,,65,,,,,92,1,,,,,65,
SE,76,1,,,,,,1,52,,52,,65,,,,,92,1,,,,,65,
SE,77,l,,l,44,,,l,52,,,,,,,,,92,1,,,,e,"65,90",
SE,78,l,,,,,,1,52,l,,,,,,e,,92,1,,,e,,65,
SE,79,l,,,,44,,1,52,,l,,16,,,,e,92,1,,,,,65,
SE,80,l,,,,l,,1,52,44,,,l,,,,,92,1,,,16,,65,
SE,81,1,,,,l,,1,"52,65",,,,,,,,,l,1,52,,89,,65,l
SE,82,1,30,,,l,,1,"52,65",,,,l,,,,,l,1,52,,,,65,
SE,83,1,,,,,,,"52,65",l,,,,,,,,l,1,52,,,,,l
SE,84,1,,,l,90,,l,"52,65",,,,,,,,,,1,52,,,,,
SE,85,1,,,,l,,l,"52,65",,44,,,,,,,,38,,,,,,l
SE,86,1,,,,l,44,,"52,65",,,,l,,m,16,e,l,38,,,,,,
SE,87,1,,l,,90,,1,"52,65",,,10,l,,m,16,e,,"65,38",,,,,,
SE,88,1,,,,r,,1,"52,65",,,10,65,,,,,,"65,38",,,,,,60
SE,89,1,,,r,,,1,"52,65",,,10,65,,,,e,,"65,38",,,,,,"60,65"
SE,90,1,l,,,,38,1,"52,65",,,10,"65,38",,,,e,51,"65,38",,,,,,65
SE,91,1,,,,,38,1,,,,10,"65,38",,,16,e,"51,65","65,38",52,,,,,"38,65"
SE,92,,,,,,"38,65",1,"52,65",,,10,"65,38",,,e,"41,e","51,65","65,38",,,e,55,65,38
SE,93,,,,,,"38,65",1,"52,65",l,,,"65,38",,,,41,"51,65","65,38",,,,55,65,38
SE,94,,55,,,90,"38,65",1,65,,,,"65,38",1,,,"41,10","51,65","65,38",,,,"55,89",,38
SE,95,44,55,,44,,"38,65",1,65,,,,"65,38",,,e,"e,10","51,65","65,38",,,,,,38
SE,96,,r,,,,"38,65",,65,,,,"65,38",,,,e,"51,65",65,,,e,,,60
SE,97,,,l,,52,"38,65",,65,,,,38,,,,e,"51,65",65,,,,,,60
SE,98,,,,,52,"38,65",,"44,65",,52,,38,1,,,e,"51,65",,,,,,,60
SE,99,,r,l,,,"38,65",,,,52,,38,,,16,,"51,65",,,,89,,,"65,44"
SE,100,l,r,,l,,"38,65",,,,"52,38",,38,1,,e,,"51,65",16,,52,92,e,,44
SE,101,l,,l,,,"38,65",,l,,"52,38",,38,1,,,e,"51,65",16,,,,,,44
SE,102,l,,,,l,"38,65",,52,,44,,38,1,55,,,"51,65",,,,"e,82",e,,44
SE,103,l,,,90,l,"38,65",1,52,,,,,,,,,65,,,,,,,44
SE,104,52,,l,,l,65,1,99,51,,,,65,,16,,"51,65",,,,"e,16",,,
SE,105,52,l,65,90,,65,1,99,51,44,,,"52,65",,e,1,65,,,,,10,,16
SE,106,52,,,,,65,1,l,51,44,,l,"52,65",,e,,65,,,,,10,,44
SE,107,l,16,,,,,1,l,,l,,l,65,52,,96,65,19a,,,"e,29",,,65
SE,108,l,,,,,,1,,,,,l,65,52,e,41,"51,65",,51,,,,,65
SE,109,,,,,2,,1,,,44,,l,,52,,41,"51,65",,51,,"68,83,16",,,60
SE,110,,,,,"2,52",,,,,,l,l,,,,,"51,65",,51,,"9,83,16",,,65
SE,111,,,,,"2,52",,,,l,,,"16,1",,,,,51,,51,,9,,,"65,60"
SE,112,44,"44,90",,,52,,r,,l,,,1,,,,,65,,"51,38",,9,,,65
SE,113,16,89,,,l,,,,,,,l,,44,,,,,"51,38",,9,,,52
SE,114,,l,,44,,,,,44,,,l,,44,,,,,"51,38",,9,,,52
SE,115,,l,,,,,,l,,,,1,,44,,,,,"51,38",,9,,90,52
SE,116,92,l,r,,44,44,1,,,,l,1,,44,,,,,"51,38",,"9,95",,,52
SE,117,,,,,44,44,1,,,,,1,,44,,,,16,51,,95,10,,
SE,118,l,r,,r,44,,1,l,,,,,,,,,,16,51,52,95,10,52,19a
SE,119,l,,,,44,44,l,,,g,,,,,,65,,16,51,,95,10,52,
SE,120,l,,,,l,,1,,,"g,16",,,,,,65,,,51,,95,10,52,l
SE,121,l,1,,,l,,1,l,,16,l,,,,,65,,16,"51,95",,9,,52,l
SE,122,l,1,,,l,,1,,,16,,16,,,16,65,,,95,,9,,,l
SE,123,r,1,,,l,,1,,,"44,16",,,,,16,65,,,,,29,,,
SE,124,"44,16",44,r,,l,,1,,,16,,65,,,16,,,,,,29,,,
SE,125,16,1,,r,l,,1,l,,1,,16,,,,,,,,52,17,,,90
SE,126,r,44,,,l,44,1,,52,,,16,,,,,,,,,17,,,
SE,127,1,1,,,l,44,1,r,52,,,l,,,,,,,16,,29,,,"90,65"
SE,128,1,r,l,,41,,1,r,,44,,l,,44,,e,,,16,,17,,,65
SE,129,1,1,l,,41,,1,,,1,,l,,44,,,,,,,,,,65
SE,130,"1,65",1,l,,65,,,l,,44,,,,,,,,,,,95,,,65
SE,131,"1,65",1,,,65,,,l,,44,,,,,,,,16,,,"95,17",,,65
SE,132,"1,65","1,89",l,,65,,,,,44,,,,,16,,,,,,17,,2,65
SE,133,"1,65",1,,41,65,,,,,44,,,,,,e,l,,,,17,,2,52
SE,134,"1,65",1,,41,65,,l,l,,44,,,,,,,92,,,,"10,17",,2,52
SE,135,"1,65",1,,41,"65,89",,,l,,"44,52",,,,65,,,,,,,"10,89,17",,2,
SE,136,"1,65",,1,41,65,,l,l,,,,,,,,,,e,,,"10,e",,2,
SE,137,"1,38,65",1,1,41,65,,,l,l,,,,,,16,65,,16,,,"10,e",,,
SE,138,"1,38,65",1,38,41,l,65,l,l,l,,,,,,,65,l,,,,,,,
SE,139,"1,38,65",1,"1,38",,41,65,l,l,l,,,,,,,65,,,,,,10,,
SE,140,"1,16,65",1,"38,52",l,41,65,l,,l,,,,,,,"65,e",,,,,,10,51,
SE,141,1,,l,,"41,52","1,65",l,,l,"44,89",,,,,,,,,,,e,,51,
SE,142,1,l,"38,41,52",,"41,52","1,65",l,l,,,,,,,16,,,,,,,99,,l
SE,143,16,,"38,52",,41,"1,65",,65,,44,,44,,,,e,,,,,,,,l
SE,144,l,l,38,,41,,,65,l,,,44,,,,e,44,16,,,e,,,
SE,145,16,16,,,41,,,65,,,,44,,,,e,,16,,,,,,
SE,146,,,,,41,l,l,65,52,,,92,,,,,,,,,,,,
SE,147,l,,,,41,52,r,65,52,,,,,,51,,,,,,84,,,
SE,148,16,,,,,52,,"52,65",52,,,92,,,51,,,,,,,10,,16
SE,149,16,,,,l,52,,,,52,l,92,,,,,,,,,,10,,
SE,150,l,,l,,"41,44",,,,,,,,,,,e,65,,,,,,,16
SE,151,,,,,44,l,l,,,52,,,,19a,,,65,,,,,99,65,l
SE,152,,,,,41,,,,,52,,1,100,,,,65,,,,,,,
SE,153,,88,,,52,44,l,,,52,l,,100,,,,65,,,,,9,,
SE,154,1,,,,52,,,l,,52,l,1,100,,,,65,,16,,,,,
SE,155,,65,,44,"41,52",,l,,,,l,,,,,,65,,,,,10,,
SE,156,1,65,,44,41,,l,52,,52,,1,,,,,"65,51",,,,,10,51,65
SE,157,1,65,,44,41,,,52,,52,,"44,65",,92,,,"65,51",,,,,,,"51,65,52"
SE,158,1,65,,44,41,,,52,,,l,65,,"44,17",,,"65,51",,,,,10,,"51,65"
SE,159,1,65,52,44,"41,90",44,,l,,,l,65,,,,,65,e,,,,,,"51,65"
SE,160,l,65,,44,41,,,52,,52,,65,,,,,65,,,,,89,,"51,65"
SE,161,,,l,,41,,,52,,,,65,,,44,,65,e,,,10,,,"51,65"
SE,162,1,,,,41,l,,52,,,,65,,,,,,e,,,89,,,"51,65"
SE,163,1,,,44,41,l,65,52,,,,65,,,,,,,,92,,99,,"51,65"
SE,164,1,,l,,41,,l,,"52,96",,,"65,44",,,,,,,,,30,,,"51,65"
SE,165,1,,r,41,41,,65,,"52,96",,,"65,44",,47,,,,19a,,,"30,g",,,
SE,166,l,,,41,,,65,,"52,96",,,44,,,,,,,,,30,55,,
SE,167,l,l,l,41,l,,l,,,,,,,68,,,,,,,"52,30",,,16
SE,168,1,,l,41,l,,l,52,52,,,l,,,,,,,,55,52,,,65
SE,169,1,89,l,41,41,,l,52,52,,,,,,,,44,,,55,52,68,,65
SE,170,1,,l,41,41,,,,,,,l,,,,,,,,,,,,65
SE,171,1,,l,41,41,l,,,,,,,,,,,44,,,,,,,65
SE,172,1,,l,,41,,,,,,,,,,,,,,,,,89,,65
SE,173,1,,l,,41,l,,,,l,,,,,,,,65,,,e,"89,e",,65
SE,174,"1,44",52,l,,"25,41",,l,,,65,,,,,,,l,65,,,,,,16
SE,175,"1,44",52,,,25,44,l,,,44,,,,,16,,44,65,,,99,,,
SE,176,44,,,,l,,l,,,65,,l,,,,,l,65,,,,,,
SE,177,l,,,,l,l,44,,,65,,l,,65,,,44,"65,51",,,,,,60
SE,178,1,,,,,l,,,65,52,,,,65,,,44,"65,51",,,,,,"60,65"
SE,179,l,,,"41,44",l,,,l,65,52,,,,,,,"44,92",65,,38,,,,"60,65"
SE,180,l,l,,,44,l,,l,65,52,,,,65,,,,"65,51",,38,,,,"60,65"
SE,181,52,,,,44,,,,l,52,,,,65,,,,"65,51",,38,52,,,65
SE,182,52,,,,44,,,,,,l,,,65,,,,"65,51",,,52,,,65
SE,183,"52,88",r,,,44,,,,,,,,,65,51,,,"65,51",,,,,,"60,65"
SE,184,88,r,,,,3,,,l,,,65,,65,,,,"65,51",,,,,,60
SE,185,"38,88",,,,,,,l,65,,l,65,,,e,,,"65,51",65,,,,,"60,36"
SE,186,38,,52,,l,,,l,,,,65,,,,,44,"65,51",65,,17,,,
SE,187,38,"16a,88",,,,,,,"65,44",,,65,"38,52",,e,,44,16,65,,,55,,
SE,188,38,,52,,,52,,l,"65,44",,,65,"38,52",,,,,16,65,,17,16,,
SE,189,1,r,,,,52,,l,,44,,65,"38,52",,,,44,16,65,,17,,,"60,51"
SE,190,1,r,,,,l,44,,,44,96,"65,51","38,65",,,,19a,16,"65,51",,,,,
SE,191,l,,,,,,l,52,,,,65,"38,65",,,,,16,"65,51",,,,,
SE,192,89,,r,,90,l,,,,,,65,"38,65",,,,,,65,,16,,,
SE,193,"89,41",,,,"41,90",52,l,l,,44,,65,"38,65",29,55,,,,,,,,,l
SE,194,41,l,,41,l,l,l,l,,,,,"38,65",,,,,,51,,,,,60
SE,195,l,65,,41,l,52,,,,44,,l,"38,65",,,,,"65,69",51,,16,,,
SE,196,l,"65,38",,41,,52,,,,,,l,65,16,,,,65,,16,g,,,44
SE,197,l,"65,38",,41,,l,l,,,,,l,65,,,e,88,65,,16,,55,,
SE,198,98,"65,38",,41,,,,,,,,l,,,90,,16,65,,,2,,,
SE,199,98,"65,38",,41,,,,,,,96,44,,65,,16,16,"65,81",,,,,,
SE,200,98,"65,38",,41,,,,,,,,44,,65,,,16,65,,,2,,,
SE,201,"98,41","65,38",,41,,,,,52,,,l,,65,,,16,"65,16",,,,,,
SE,202,"98,41","65,38",,41,r,1,l,,52,,,,1,65,,,16,"65,16",,,,,49,l
SE,203,"98,41","65,38",,l,,1,l,,52,,,65,1,65,,,l,"65,16",,,,10,29,
SE,204,"98,41",,,l,,1,l,,52,,,65,,65,,,,"65,16",,,,10,,
SE,205,l,r,,l,,1,,l,52,,,65,,65,,,,"65,16",,,,"10,16",,
SE,206,44,r,,41,52,1,,,,,,65,44,,,,,"65,16",,,,,,
SE,207,l,,,41,"41,52",1,1,,,,,l,,,,65,l,,,,,,,
SE,208,l,,,41,41,1,1,l,,,,l,,,,65,l,,,,,,,
SE,209,l,,,41,,1,1,,,1,,l,,,,,,,,23,,,,
SE,210,l,,,41,,,1,l,,1,,,38,16,,,,,,16,,,,
SE,211,44,65,,41,,44,,l,,"1,44",,16,38,16,,,65,16,,,,,,
SE,212,l,65,,41,,,l,l,,1,,,"38,65",,,,65,,,,52,,,
SE,213,41,65,,41,r,l,,l,,1,,65,"38,65",,,,65,,,16,,,,
SE,214,l,65,l,41,l,,,l,,,,"65,38","38,52",,,,"65,51",,,,,,1,52
SE,215,41,65,,41,2,,,l,,,,"65,38",52,,e,,"65,51",,,,,,,52
SE,216,41,65,,41,2,l,l,,,,,"65,38",,,,,"65,51",,,,,10,41,52
SE,217,41,65,,41,2,l,1,,,,,"65,38",92,52,,,"65,51",16,,,,10,"1,41",52
SE,218,41,"65,38",,41,,l,l,,,,l,"65,38",,,,,"65,51",16,,,99,,"1,41",52
SE,219,41,,,41,,,,,,52,,"65,38",,,,,"65,51",16,,,,,41,52
SE,220,41,,52,41,,,,,,52,1,"65,38",,,,,"65,51",,52,,,,"1,41",52
SE,221,"41,1",,52,41,g,,,,,52,,"65,38",,,,,"65,51",,,,,,1,52
SE,222,l,,,41,g,,,,,52,,"65,38",,,,,"65,51",,,,,,1,
SE,223,l,,,41,2,,,l,,52,,"65,38",,,,,"65,51",,,,,,1,
SE,224,1,,,41,2,,,,,,,"65,38",52,,,,65,16,,,,,,
SE,225,1,,,41,r,,,,,,1,"65,38",,,,,65,16,,,,,,1
SE,226,1,,,41,r,l,,,44,65,,"65,38",,,,,65,38,,,,,51,1
SE,227,1,,,41,65,,l,,,65,,"65,38",,,,,65,"38,86",,,,38,51,1
SE,228,"1,41",,,41,65,l,,,l,"65,52",1,"65,38",,52,,,,"38,86",,,,38,"51,6",1
SE,229,1,,,41,65,l,l,,44,,1,38,,52,,,,"38,86",55,,,38,"51,6",
SE,230,1,38,,41,65,l,,,,,"1,52",38,,,,,,"38,86",,,,"38,28,65",51,
SE,231,1,38,,41,65,,l,52,l,,52,"65,38",,,,,,86,,,89,"38,65",51,l
SE,232,1,38,,41,65,,l,52,,,52,"65,38",,,,,,,,,,"38,65",51,
SE,233,1,,,41,65,,l,52,l,,,65,,,,,,16,,90,,"38,65","51,65",l
SE,234,1,16,,41,"41,65",,,52,,,52,"65,61",,,,,l,16,,,,65,65,
SE,235,1,,,41,41,,,,,,,61,,,,,l,,,,,65,65,41
SE,236,1,,,41,,,l,,,,,61,,,,,l,,,,,65,65,41
SE,237,1,,,41,,,l,,,,,61,,,,,,52,,,,65,,41
SE,238,1,,,41,,,l,,,,l,61,,,,,l,,,,,,,41
SE,239,1,,,41,55,,l,,,,,61,,,,1,,,,,,,,41
SE,240,1,,52,41,l,,,,,,,61,,30,,1,,"9,16",,,,,,41
SE,241,1,,52,41,,,,,51,,,61,,,,1,44,"9,16",,,,,,
SE,242,1,55,52,41,,16,,l,51,,,61,,,,1,,16,,,,,,
SE,243,1,"55,1",,41,41,,,l,51,,,61,,,,1,,16,,,,,,"90,65"
SE,244,1,55,,41,41,"1,19a",,l,51,,,61,,,,1,,16,1,,52,10,,65
